year_month,nuts3_id,nuts3_name,nuts2_id,nuts2_name,period,spei_01,spei_03,spei_06,spei_09,spei_12,spei_24,spi_01,spi_03,spi_06,spi_09,spi_12,spi_24,soil_moisture_anom,cdd_days,has_impact_lag1,month_sin,month_cos,year,crop_cover_fraction,tree_cover_fraction,water_cover_fraction,population_fraction,elevation_mean,elevation_std,soil_brikgronden,soil_dikke_eerdgronden,soil_gedefinieerde_associaties,soil_kalkhoudende_zandgronden,soil_kalkloze_zandgronden,soil_kalksteen_verweringsgronden,soil_keileemgronden,soil_leemgronden,soil_moerige_gronden,soil_niet_gerijpte_minerale_gronden,soil_oude_rivierkleigronden,soil_podzolgronden,soil_rivierkleigronden,soil_veengronden,soil_zeekleigronden,soil_zeer_oude_fluviatiele_afzettingen,soil_zeer_oude_mariene_afzettingen,soil_dominant_fraction,Crop Failure & Yield Reduction_lag1,Reservoir & Surface Water Shortage_lag1,Freshwater Ecosystem Degradation_lag1,Groundwater Depletion_lag1,Water Use Restrictions_lag1,Forest Dieback & Vegetation Stress_lag1,Agricultural Economic Loss_lag1,Irrigation Shortage_lag1,Water Supply & Sanitation Issues_lag1,Wildfire Occurrence_lag1,has_impact_h0,has_impact_h1,has_impact_h2,has_impact_h3,Crop Failure & Yield Reduction_h0,Crop Failure & Yield Reduction_h1,Crop Failure & Yield Reduction_h2,Crop Failure & Yield Reduction_h3,Reservoir & Surface Water Shortage_h0,Reservoir & Surface Water Shortage_h1,Reservoir & Surface Water Shortage_h2,Reservoir & Surface Water Shortage_h3,Freshwater Ecosystem Degradation_h0,Freshwater Ecosystem Degradation_h1,Freshwater Ecosystem Degradation_h2,Freshwater Ecosystem Degradation_h3,Groundwater Depletion_h0,Groundwater Depletion_h1,Groundwater Depletion_h2,Groundwater Depletion_h3,Water Use Restrictions_h0,Water Use Restrictions_h1,Water Use Restrictions_h2,Water Use Restrictions_h3,Forest Dieback & Vegetation Stress_h0,Forest Dieback & Vegetation Stress_h1,Forest Dieback & Vegetation Stress_h2,Forest Dieback & Vegetation Stress_h3,Agricultural Economic Loss_h0,Agricultural Economic Loss_h1,Agricultural Economic Loss_h2,Agricultural Economic Loss_h3,Irrigation Shortage_h0,Irrigation Shortage_h1,Irrigation Shortage_h2,Irrigation Shortage_h3,Water Supply & Sanitation Issues_h0,Water Supply & Sanitation Issues_h1,Water Supply & Sanitation Issues_h2,Water Supply & Sanitation Issues_h3,Wildfire Occurrence_h0,Wildfire Occurrence_h1,Wildfire Occurrence_h2,Wildfire Occurrence_h3
2020-04-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-1.5187859535217285,0.48998093605041504,0.05576825886964798,0.6453052759170532,0.1857653260231018,-1.2173175811767578,-1.4879879554112752,0.7692803939183553,0.34727048873901367,0.8394489884376526,0.5504120588302612,-0.6468250155448914,-1.5721546543969047,27.0,0,0.8660254037844387,-0.4999999999999998,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2020-05-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-1.495172103246053,-1.013247271378835,-0.5819389224052429,0.35047343373298645,-0.10836504399776459,-1.3239649534225464,-1.51911856730779,-0.6957631210486094,-0.13621558248996735,0.5169435739517212,0.3946134150028229,-0.8033840656280518,-2.246711655623383,18.25,0,0.49999999999999994,-0.8660254037844387,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,1.0,0,0.0,0.0,0.0
2020-06-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.9683888008197149,-1.8804134527842205,-0.7409400343894958,-0.23216834664344788,-0.3492189645767212,-1.2168148756027222,-0.9077734770253301,-2.016606171925863,-0.28834855556488037,0.1393050253391266,0.10763853043317795,-0.6773350834846497,-2.8984470632341175,7.25,1,1.2246467991473532e-16,-1.0,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,1,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0
2020-07-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.0194455881913503,-1.186101992925008,-0.6598750948905945,-0.6745762228965759,-0.02606588415801525,-0.851887583732605,0.09443154434363048,-1.087578296661377,-0.30966103076934814,-0.35044896602630615,0.32087624073028564,-0.4018380343914032,-1.7457488278547924,5.5,0,-0.4999999999999997,-0.8660254037844388,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2020-08-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.6909458537896475,-0.8568328420321146,-1.5705888271331787,-0.6728860139846802,0.07303478568792343,-0.9026401042938232,-0.3586667577425639,-0.6804518550634384,-1.339991807937622,-0.2237830013036728,0.4305287301540375,-0.4046120047569275,-1.6194690465927124,10.75,0,-0.8660254037844385,-0.5000000000000004,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0
2020-09-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.03391877810160319,-0.45158261557420093,-1.5917892456054688,-0.8800416588783264,-0.4585089683532715,-0.8319553136825562,0.1543297121922175,-0.15284985303878784,-1.3129287958145142,-0.4185681641101837,-0.038294658064842224,-0.3601487874984741,-0.8052337526136801,16.0,1,-1.0,-1.8369701987210297e-16,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,1,0,0,0,0,1,0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0
2020-10-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.9372175832589468,-0.07642747461795807,-0.5976579785346985,-0.3233208954334259,-0.3932441771030426,-0.3346063792705536,0.8985251585642496,0.293812558054924,-0.2935241460800171,0.11912033706903458,-0.002017183229327202,0.10593501478433609,-0.24966617840820818,8.0,1,-0.8660254037844386,0.5000000000000001,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0
2020-11-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.3688419411579768,0.24740679934620857,-0.3271031379699707,-1.2127442359924316,-0.5086007714271545,-0.22422818839550018,-0.300629327694575,0.3481515794992447,-0.009224766865372658,-0.8965457677841187,-0.15981727838516235,0.18471314013004303,0.22544771867493787,8.5,0,-0.5000000000000004,0.8660254037844384,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2020-12-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.0971706211566925,0.25130413969357807,-0.015979982912540436,-0.8611419796943665,-0.374246209859848,-0.1660945564508438,-0.012759427229563395,0.3227420821785927,0.30028313398361206,-0.5222648978233337,-0.0012907057534903288,0.24384862184524536,0.14231634631546006,4.0,0,-2.4492935982947064e-16,1.0,2020,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-01-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.820169985294342,0.0490308478474617,0.23292340338230133,-0.40057405829429626,-0.16150091588497162,0.08038774877786636,0.824881911277771,0.25230826685825986,0.5564996600151062,-0.04260110482573509,0.24743559956550598,0.48241278529167175,0.38639184667004484,,1,0.49999999999999994,0.8660254037844387,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,1,0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-02-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,1.0222284595171611,0.9887722531954447,0.457846462726593,0.06579069048166275,-0.6871671080589294,0.15119199454784393,0.9632821430762609,0.9427231351534525,0.5272196531295776,0.38300392031669617,-0.3122691810131073,0.5053241848945618,0.5235033101505703,10.0,0,0.8660254037844386,0.5000000000000001,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0
2021-03-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.5258085379997889,0.7760440508524576,0.7116302847862244,0.13980387151241302,-0.6144430637359619,-0.09501846879720688,-0.3453507423400879,0.7877644101778666,0.736863374710083,0.4153771698474884,-0.2652328908443451,0.2474396973848343,-0.12663306513180336,10.75,0,1.0,6.123233995736766e-17,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0
2021-04-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.2751218378543854,0.3931773131092389,0.2205217033624649,0.32744988799095154,-0.2867407500743866,0.06494509428739548,0.19878470400969186,0.41049516201019287,0.2604435682296753,0.4727904498577118,-0.02807973325252533,0.3559039831161499,0.04738136399424144,13.5,1,0.8660254037844387,-0.4999999999999998,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,1,0,0,0,0,0,0,1,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0
2021-05-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,1.4314215381940205,0.6018261586626371,1.2904890775680542,0.9634435176849365,0.579503059387207,0.5009792447090149,1.2583717902501423,0.4568098857998848,1.0664459466934204,0.8458561301231384,0.6812357902526855,0.7306307554244995,0.8041876173681684,5.0,1,0.49999999999999994,-0.8660254037844387,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-06-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.8294485012690226,1.1618552207946777,1.276741623878479,1.3121470212936401,0.7850235104560852,0.4469987154006958,0.9927246769269308,1.1350520849227905,1.2309273481369019,1.263415813446045,0.9035778641700745,0.7071408033370972,0.8387926311956512,15.0,1,1.2246467991473532e-16,-1.0,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-07-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.588193933169047,1.3620012998580933,1.3802357912063599,1.2169973850250244,1.0293782949447632,0.8073824048042297,0.6415691475073496,1.4330666065216064,1.3768309354782104,1.184777021408081,1.1026049852371216,1.0119630098342896,0.9657975733280182,9.0,0,-0.4999999999999997,-0.8660254037844388,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-08-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.8841318289438883,1.1663918097813923,1.5316808223724365,1.5162708759307861,1.2857409715652466,0.9969391822814941,0.7692193438609441,1.2183455626169841,1.3436882495880127,1.3644896745681763,1.1859385967254639,1.1187663078308105,1.0160620046986473,5.25,0,-0.8660254037844385,-0.5000000000000004,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-09-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-1.2597687244415283,0.15453637639681497,0.8831101655960083,0.8318091630935669,1.0268735885620117,0.4624924957752228,-1.3906317551930745,0.11352151135603587,0.7410692572593689,0.7480347752571106,0.9536213874816895,0.6087014675140381,0.5276947152904338,13.0,0,-1.0,-1.8369701987210297e-16,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-10-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.981380412975947,0.26809269686539966,1.2614810466766357,1.1534875631332397,1.0885378122329712,0.5375927686691284,1.0056820213794708,0.3120658795038859,1.2806929349899292,1.0838900804519653,1.048411250114441,0.7069165706634521,0.4626037436020043,4.75,0,-0.8660254037844386,0.5000000000000001,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-11-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.06331002712249756,-0.2896091515819232,0.4010560214519501,1.0483590364456177,1.1786417961120605,0.5666785836219788,-0.03288304805755615,-0.1725297048687935,0.5577171444892883,0.9814834594726562,1.134845495223999,0.6910948753356934,0.451492388629251,7.0,0,-0.5000000000000004,0.8660254037844384,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2021-12-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.024219118058681488,0.426412691672643,-0.08016745746135712,0.8902553915977478,0.9074863791465759,0.424103707075119,0.05430939793586731,0.5181165138880411,0.014299130998551846,0.7647954225540161,0.8216424584388733,0.5480781197547913,0.43860173556539744,4.25,0,-2.4492935982947064e-16,1.0,2021,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2022-01-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,-0.344869722922643,-0.4591076597571373,-0.35016676783561707,0.6617788076400757,0.6735005378723145,0.4302786886692047,-0.10396156087517738,-0.269659345348676,-0.18779362738132477,0.671931803226471,0.6172792315483093,0.5683590173721313,0.3836625702679157,7.25,0,0.49999999999999994,0.8660254037844387,2022,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
2022-02-01,NL327,Het Gooi en Vechtstreek,NL32,Noord-Holland,development,0.6695656776428223,0.08884236216545105,0.034224413335323334,0.382981538772583,0.9311814308166504,0.25820913910865784,0.7112864255905151,0.262283851703008,0.17591501772403717,0.5460911989212036,0.8556401133537292,0.3818761110305786,0.32118586512903374,4.0,0,0.8660254037844386,0.5000000000000001,2022,0.24969732545768059,0.13717577136148512,0.3279524525809884,0.015485237743439144,4.101048946380615,7.80450963973999,0.0,0.025444270683671524,0.11283757229766152,0.0011415534317118056,0.09742558519277908,0.0,0.0,0.0,0.06502168710651983,0.0,0.0,0.3532423419970317,0.029040219614862868,0.1959965798619262,0.11985018981383548,0.0,0.0,0.3532423419970317,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
